#Frequency (Hz),Trace 1 (dB),Phase (deg),Trace 2 (dB),Phase (deg)
1887.20703125,-77.09578827235828,2.773612955830021,-87.0458475112514,120.5923859339313
1889.6484375,-64.76622862205149,118.8165052633766,-88.53820323781925,116.3600272252161
1892.08984375,-61.31816271578479,119.150895242312,-92.71205368282912,101.3891565555465
1894.53125,-61.61127918810244,124.8263083190095,-97.16032641033352,12.01574067476533
1896.97265625,-62.10191207253483,142.4484666965472,-90.54244422045079,120.3153910697638
1899.4140625,-63.95821532053326,164.8755775429611,-86.45067082788488,93.51200785032853
1901.85546875,-66.07301440230887,12.26474177324903,-84.56413719551134,82.31918339687986
1904.296875,-63.6963899039873,18.77345929562861,-84.20394896337632,76.64579589076182
1906.73828125,-63.18453436158219,12.64271176645002,-85.28254273389096,80.7592498676017
1909.1796875,-64.04038989100339,10.17284665118937,-86.3216462644049,100.7302277378842
1911.62109375,-64.26257755981889,18.00912006345798,-86.49084146390001,121.2499166527726
1914.0625,-67.68415274175793,41.91401707283088,-87.67544029470265,137.2509747419399
1916.50390625,-69.51752647580341,80.91374179381758,-93.87918227855941,163.5327439630993
1918.9453125,-70.59044741401812,64.11318693378306,-92.59818021405155,106.8815990440041
1921.38671875,-71.39726670002827,167.4772099465399,-85.77783669532336,126.5822438924884
1923.828125,-64.93317993807599,128.6983112079552,-84.59314633554784,134.0543387896116
1926.26953125,-62.73145782708924,122.3552961595987,-86.11450569573266,143.5874502322789
1928.7109375,-62.58116050781032,104.5887153022254,-89.02917180169682,168.9035657618258
1931.15234375,-62.17896484193023,78.93648818796743,-90.31663573006674,35.67047112400502
1933.59375,-62.38835226079831,56.03716338668875,-90.20130084261318,83.19379506209539
1936.03515625,-62.75463009370907,46.03239470642118,-86.25321438393175,118.8079196229266
1938.4765625,-65.26450165320919,58.56638922784359,-82.23854963338354,125.2071789429939
1940.91796875,-73.92169775834974,80.80994407401332,-81.16773325332746,129.2336738105409
1943.359375,-70.12821799114336,55.88164899155994,-82.23803859175483,134.8386987455989
1945.80078125,-61.70112599768244,59.2123642287245,-85.54665511901007,137.6850119022163
1948.2421875,-58.49399302509536,66.15091246650452,-93.25432782726213,155.3772652182734
1950.68359375,-56.77380980476055,71.90408525566011,-97.58659498725008,13.68375546179376
1953.125,-57.33867509926746,69.94566792194858,-94.95773503752639,155.2213397198926
1955.56640625,-59.6710982350848,68.27642091234526,-89.01893549650134,121.8571702478547
1958.0078125,-60.41636849150991,73.01270819850602,-85.46525295873894,112.1261642060459
1960.44921875,-61.16219595153132,77.07885493058316,-85.59120836938568,119.4119767332971
1962.890625,-62.09821508522663,96.97120930845615,-87.04980268736493,139.2499856869774
1965.33203125,-60.50233095125846,114.8665051321022,-87.29602329000522,162.6180396054447
1967.7734375,-61.13407479618882,112.8928483969422,-86.47299050379749,177.8763758337354
1970.21484375,-63.25031818408112,100.8694758467593,-86.69330676576691,178.7175102015651
1972.65625,-64.74430087132164,68.69617467493407,-90.32176131717978,173.6404898921349
1975.09765625,-62.11637471574326,29.46972236285059,-98.42338835183875,149.6007280208752
1977.5390625,-60.6918561775128,20.67739987864595,-101.32922061272,99.13008256842321
1979.98046875,-63.33508440799627,20.39741685155777,-98.69342753754975,101.3000127905363
1982.421875,-73.31259825149804,4.204784849295709,-89.30356850904352,127.8266549955028
1984.86328125,-70.3311170296748,30.83065274643743,-82.85251754764543,132.9618988653936
1987.3046875,-64.45495021072617,19.33982340365635,-80.5850745494383,129.4226077244137
1989.74609375,-66.5041093966546,175.9063527085625,-80.21917780384335,129.249770048202
1992.1875,-51.37528618346136,92.54674430473375,-80.93998798795465,127.7482852153041
1994.62890625,-39.29787371621013,87.57124653648269,-83.32898142315898,113.1788321718666
1997.0703125,-34.7769284195649,86.54960140575025,-86.74952165668104,95.97178985866574
1999.51171875,-34.26878899323358,85.97780035121711,-90.53106783619339,81.94439138645016
2001.953125,-34.44834647178858,86.04743438950354,-91.32525127930718,41.74113395379171
2004.39453125,-36.87328750234779,85.64472787414296,-88.84899925347034,23.40256610648193
2006.8359375,-45.07751155982335,82.1655241324606,-90.78251194014595,24.94164146511059
2009.27734375,-57.71675450651887,73.5155502092899,-96.73351125669846,168.6857494671181
2011.71875,-60.12884664503247,93.89805004775273,-91.18876068932715,106.9639314788318
2014.16015625,-60.61165148983743,121.5465129918874,-85.47951045456929,95.25190640700275
2016.6015625,-61.22721455719543,159.9210537341364,-82.00030760851293,103.016411562171
2019.04296875,-61.85352136027986,34.88789453442966,-80.67862724675888,129.5315815284992
2021.484375,-56.18168062965615,88.96167591194306,-79.60386108142794,166.3241481879099
2023.92578125,-51.95598866834263,117.0391040739495,-77.72564388326199,23.61098963373356
2026.3671875,-50.01715834562258,138.894325015463,-75.75642459113243,45.20653230091993
2028.80859375,-50.43725483691303,165.3261265116224,-76.82955612351329,60.57130283708167
2031.25,-48.61243752417054,21.93989621845358,-78.75330417611943,93.09887689695995
2033.69140625,-46.82604867236545,32.91534480064702,-79.18716121019028,116.9053508440429
2036.1328125,-46.94383525367371,29.73788446774948,-80.30417401653574,121.9756166029179
2038.57421875,-47.52036064899507,24.75280114523246,-80.85098446357597,114.8218747224469
2041.015625,-50.06361025330251,7.022166595166089,-81.60169561106176,89.36815599116488
2043.45703125,-51.73115652665486,150.1248934159403,-80.55972262889222,60.75142304643055
2045.8984375,-54.47330099161335,130.2140816754477,-81.60672941898083,49.53965017934264
2048.33984375,-58.35183003691134,93.83977207644392,-85.22049167619696,36.93856055179924
2050.78125,-56.29104606776721,74.84551766363219,-86.32231139679762,31.01596051074385
2053.22265625,-58.10769062771467,73.69638222989877,-86.78818182578758,38.78881922726388
2055.6640625,-63.18242647263111,57.77562875717487,-88.93687045388091,35.59087236782193
2058.10546875,-66.00254303065432,28.32575567792795,-91.33420378043338,6.41289340381579
2060.546875,-77.19999237254018,3.121791357102901,-90.09092531880442,167.714835810563
2062.98828125,-84.33526246802202,142.6873466162099,-88.72307836231823,1.103105625187126
2065.4296875,-69.42119636996266,41.14955248211056,-88.93969717682708,12.9557309374849
2067.87109375,-65.6741979819063,40.09730851717772,-88.68303733135598,24.92935996079645
2070.3125,-63.97795361878999,42.46722056966048,-88.07173231552642,35.86142799900193
2072.75390625,-62.36258543310775,36.91858528594586,-90.42156916172993,40.68823320482579
2075.1953125,-64.09514648557513,26.46090363618801,-94.51159732482766,33.691674028155
2077.63671875,-65.30842544183299,3.510532082930345,-93.57980806907489,26.11957554888629
2080.078125,-62.36384581816996,169.1729563070915,-88.37781517158149,35.6773428288883
2082.51953125,-60.06211199617038,163.605723588774,-85.31983318716868,34.32409397668443
2084.9609375,-59.14607610582354,161.3858439734242,-83.49711844599301,17.64872717120473
2087.40234375,-58.83475390704449,158.6835520882701,-81.47217797690206,178.9693381044007
2089.84375,-61.31076957048872,152.2745582993232,-81.13218004072836,160.5258081880129
2092.28515625,-67.86593620215631,150.139311315086,-82.67871201279897,141.0074855568127
2094.7265625,-69.83071182116285,24.25415211683666,-88.22278233242426,118.2151121656538
2097.16796875,-66.26196778287996,49.91443699023002,-91.4791857008114,35.98600317046562
2099.609375,-66.46430463874377,62.86872844667462,-86.49622715466181,1.92243139788836
2102.05078125,-66.81596930621892,54.10076644119977,-85.29215131782726,163.5964774379481
2104.4921875,-67.78173746866076,17.32225045561719,-87.51492743834588,153.1993644473122
2106.93359375,-66.08906472460298,131.4404603219593,-93.22031168364212,116.0516411727312
2109.375,-61.22544217265602,106.2988260146787,-89.45331402933583,56.04951473291985
2111.81640625,-59.12187758641964,104.454895542509,-88.25822545372746,46.33270066761322
2114.2578125,-57.46304950059845,100.8336393379142,-89.39689622869751,41.28175488027589
2116.69921875,-57.6762773099669,92.96400911808759,-90.69481479453563,18.52672076615262
2119.140625,-60.9450981410973,78.58369240964824,-93.04186163363872,112.0557833244227
2121.58203125,-63.62468530859559,58.59869350630341,-85.56499206808624,67.71577240616419
2124.0234375,-66.2592392154291,42.18591176508127,-83.90364369077307,68.51728051832664
2126.46484375,-68.5368819976907,26.3536100963802,-84.8481562325093,71.45245175424175
2128.90625,-67.17344978128844,47.53277600312687,-88.36761096182371,63.0724815497359
2131.34765625,-67.86602264273755,92.19619461393924,-101.8983459926933,67.02479309957496
2133.7890625,-67.06163386980012,152.2376214958057,-93.63392397157858,25.60696288421224
2136.23046875,-66.06911397909687,179.3915737194316,-89.77121672317179,11.44106558900968
2138.671875,-64.11175767363906,14.94701496395217,-90.3679987821973,162.6479656042044
2141.11328125,-61.35596880977416,15.36139201668882,-93.1893275800354,108.5137777978431
2143.5546875,-60.86907941817155,6.216026891552167,-90.69902846169433,39.11102515685815
2145.99609375,-63.08372442849653,175.3786139271155,-85.47282401399681,6.526557709328757
2148.4375,-68.70415242172572,148.2555536813294,-82.66742764343839,176.8740485062068
2150.87890625,-70.43490346033772,67.76507049994957,-83.45460992862159,178.8185051919943
2153.3203125,-65.88172566109991,33.63403733358741,-86.61044501858774,15.91448529176215
2155.76171875,-63.75577309600551,40.50556024755481,-89.61176293923083,51.92380170195668
2158.203125,-63.24762370792912,59.90893188871233,-89.23222112067435,87.70432102979328
2160.64453125,-65.15741492613937,84.38589070088658,-86.75846597431544,95.33010585020553
2163.0859375,-65.81778058478983,115.433946700326,-85.05022424751503,98.91784972942808
2165.52734375,-65.5927167147053,105.293549149318,-83.8349172045052,102.315450232607
2167.96875,-63.93711270205644,83.16730329645735,-82.94785014627395,106.9828568854961
2170.41015625,-62.51460582841589,75.49542460124255,-83.95325670702242,116.1850026072579
2172.8515625,-60.95427274138633,59.97798193523467,-88.78409363440502,122.8914864107556
2175.29296875,-59.61991499172533,55.75422629290419,-102.5754097707245,176.3157845199183
2177.734375,-59.03341303245299,53.82365248131875,-92.3296612724637,118.5525065176631
2180.17578125,-58.29098168169586,49.48341923561114,-87.59509506951288,144.3471055480009
2182.6171875,-58.35544728558343,62.52631058798741,-87.9982196142977,157.4079836610699
2185.05859375,-57.92088678884241,81.56681194195944,-90.6003789316086,166.3933683079971
2187.5,-57.36388561878627,102.0351203808857,-94.51993604369713,162.1259398023501
2189.94140625,-56.53768572933866,135.9011777580578,-98.5931750434009,127.0824692158527
2192.3828125,-55.62240299773038,165.9386591667255,-98.81451944516718,95.27996278045558
2194.82421875,-55.98725300607121,1.598021436123423,-99.08918820856327,105.1286431010873
2197.265625,-58.2297933180833,5.46574230404716,-98.30397108481981,153.8292651877364
2199.70703125,-63.98934159750848,1.230851806752434,-98.57953350658886,30.22473875514642
2202.1484375,-71.73219083463221,76.22434511234692,-95.71552845801209,83.73821270738685
2204.58984375,-62.7765243452065,44.69351271902126,-90.31860060590344,81.41466728025475
2207.03125,-62.49084793950279,51.73037752296052,-86.41784409582075,66.62265367225679
2209.47265625,-64.81951220112089,62.02949382076034,-86.12017324056536,56.41664049658763
2211.9140625,-66.60292985597161,65.63619366161139,-85.87876417047505,54.15964268568131
2214.35546875,-65.6267893809454,79.37291745318211,-86.614827516828,64.10450259610155
2216.796875,-64.49702593017199,78.40300632841361,-89.72069807303292,125.4128543330689
2219.23828125,-66.57468154184122,72.11565199491781,-84.07328732447844,160.5567390196317
2221.6796875,-70.04602183044702,130.6192811433062,-83.15022904361928,159.1122218252204
2224.12109375,-63.87179486283054,170.6226004461012,-84.84095131511658,152.4955507300548
2226.5625,-60.44073503713265,179.7131000332742,-86.38700809928208,127.7022078446594
2229.00390625,-58.01292785352828,9.770300143647837,-84.52929958207602,95.70487458176238
2231.4453125,-57.8852768783003,25.41606803585551,-82.21361814256076,89.54736390690282
2233.88671875,-59.0581072609141,44.71570488094688,-81.53096962901991,101.1730651931427
2236.328125,-59.02802261114098,52.48854673674701,-81.75109858346779,118.1069738880348
2238.76953125,-60.5630032594072,47.82756919689064,-83.49780733767319,131.7759378443644
2241.2109375,-67.78711184940742,17.84097665739907,-87.0009294607628,157.809271387631
2243.65234375,-68.59277694514758,113.7143383716556,-88.72833453301055,26.88435678402396
2246.09375,-65.01614825534112,72.54810056525699,-89.06125041248073,74.06482271075144
2248.53515625,-61.98224532238945,43.72124145107527,-87.90028694436927,91.25329902687238
2250.9765625,-61.58588118053628,28.4915696779634,-86.66444276357635,71.99955012843766
2253.41796875,-63.86597576847283,23.55241489337071,-85.59717577437038,45.43722349565165
2255.859375,-67.14249412734699,22.66408513381923,-83.13824962960891,31.06250563726586
2258.30078125,-70.6018962541411,179.9847820631018,-82.16288469267069,42.2307537122644
2260.7421875,-68.76712349313752,126.3694779704476,-83.46416118891696,67.07946713548893
2263.18359375,-64.71220785707557,104.9570828083971,-84.24753275756785,96.2766460621546
2265.625,-61.7090432814974,99.69180779394796,-83.66770645022706,122.5519997896612
2268.06640625,-61.92537657673214,103.0618547703119,-85.54112898049488,146.1310589330924
2270.5078125,-67.86102518820269,143.4283281881974,-91.08470351572086,9.325797861315328
2272.94921875,-66.24772228709811,34.26744478288806,-90.10998252475501,71.74434953185957
2275.390625,-62.71209173553335,67.16710862849567,-88.79120702976833,91.42360406787849
2277.83203125,-59.65017273617151,78.83859957519186,-91.09663227055803,106.4169452086661
2280.2734375,-60.42330757867166,95.11792295175533,-92.312111720465,109.1369846957201
2282.71484375,-60.37150698082968,120.144976979786,-93.48844422925417,108.6402128387147
2285.15625,-58.98946963645565,119.1550900983061,-93.50908851832452,140.6104791700062
2287.59765625,-59.03789308696338,114.0011257494681,-91.70840820449337,156.5489463661347
2290.0390625,-59.99913667192641,105.6061573388359,-91.90993035212841,171.4122317261867
2292.48046875,-60.37356826728586,97.03389379028721,-89.39114323190857,11.9532771813748
2294.921875,-63.78762302921238,93.8149031199801,-88.25007685911162,24.62536601155189
2297.36328125,-73.19868285328236,28.81413609275174,-90.59749942568197,40.97980247297316
2299.8046875,-67.52737669156458,159.3967737294442,-91.78351898921514,86.83257935876485
2302.24609375,-65.74220778273674,151.2792057662366,-87.86510319375984,116.1042063362651
2304.6875,-63.41826239041821,145.7011288746631,-87.32216084838888,132.7848085948202
2307.12890625,-63.62951470814195,142.6675151032301,-88.65000912776375,159.1194236276377
2309.5703125,-66.35458557121223,120.3809326281261,-92.94664536439913,30.6700009798073
2312.01171875,-68.54423464057059,88.37453431802743,-85.99524190680116,97.60289202368678
2314.453125,-72.56720822644299,60.83183719321413,-82.41427545536469,95.30082067643396
2316.89453125,-76.75860614307801,159.2942561466508,-83.32697397709333,76.64218740883997
2319.3359375,-66.97462264566708,107.6406783074973,-84.06492250553433,53.52613879093263
2321.77734375,-64.01607498064703,95.59087913761644,-82.5941206651481,27.13101446010018
2324.21875,-66.63093931155557,80.14420357595067,-80.65156987707257,8.27632523352993
2326.66015625,-69.30359327734983,29.8883442143561,-81.68640951496573,0.09876543334476366
2329.1015625,-63.83101922264161,175.1343084037539,-83.96327355440945,172.4622631890867
2331.54296875,-60.58141374139421,157.169909451325,-84.26599889448784,153.3603432556813
2333.984375,-59.86262196932407,142.8693016546427,-83.47925002716164,128.2027454862728
2336.42578125,-61.46122828134168,136.0004943667291,-83.08343951693385,119.4358319793637
2338.8671875,-63.71513476807598,119.3198471660552,-82.39605995835426,123.4671498679978
2341.30859375,-65.92161840806325,90.12345451138941,-82.03664396482506,125.9621750042339
2343.75,-66.54109465879392,50.88301982839131,-82.95450833834695,132.2350640155636
2346.19140625,-64.31695873758018,35.44929426008863,-84.64651062446441,138.8789521768628
2348.6328125,-63.12309970413546,37.20243614251539,-87.73790759306179,138.5378650240144
2351.07421875,-62.97020723960532,57.21593776286657,-92.14047934639669,131.1903639706242
2353.515625,-63.46540606138753,96.07863306620574,-99.4023887414653,124.7482031844246
2355.95703125,-63.73519692991874,139.4696631003075,-110.4916911376371,42.18814865048613
2358.3984375,-61.60690361418021,174.9245918220055,-95.5155794042106,22.46327978815955
2360.83984375,-59.50659326054777,21.9833817752138,-92.57824656578262,20.44344751286385
2363.28125,-58.20902691232191,50.29100290310549,-93.6137954381047,169.6552602004513
2365.72265625,-57.50447163663669,66.7575109956731,-91.44221275849468,155.2215522244055
2368.1640625,-58.03130531116919,77.18242262969173,-94.97017933355113,7.615765100073316
2370.60546875,-59.07632432865248,96.03948446120046,-91.82395508555086,76.01960990941213
2373.046875,-60.37083329339129,128.2143612298995,-87.2059944864546,71.84947447036747
2375.48828125,-61.53663396743683,167.4816122316452,-85.5696859399406,65.45791975423118
2377.9296875,-62.61174097818089,17.69761306605598,-86.88159860034743,59.56276736155775
2380.37109375,-66.57923242859458,40.85205590360356,-89.4951253092981,26.69313230954238
2382.8125,-69.14193977590739,113.7890279942864,-89.821349377196,1.577702617202333
2385.25390625,-64.40011355333829,146.3665830262024,-90.11727931516988,1.504396132905061
2387.6953125,-63.41107847934479,171.1420166423952,-88.44187937984995,14.64123613564958
2390.13671875,-66.11047230895421,4.169062881265837,-86.37229217777529,27.26095532121268
2392.578125,-74.91046842104568,101.061531713431,-85.87684339046389,18.36988030912985
2395.01953125,-69.57455284834847,61.63546447030563,-86.68578821445236,23.50491156760262
2397.4609375,-71.48758639696138,66.08956652750194,-86.10646807155115,54.48299479668454
2399.90234375,-71.86853284966618,53.58360129656751,-84.68014310535359,57.94502531900233
2402.34375,-70.94060189844815,49.25775548028692,-85.08271519809627,56.03362067311268
2404.78515625,-72.8447013020091,48.02091278458201,-86.58647087415196,55.58961380549031
2407.2265625,-70.14503010246644,167.4007960247456,-89.25125305198003,27.85736148525585
2409.66796875,-64.2276080297428,159.950360862099,-89.94117708191129,129.9889486239877
2412.109375,-66.16156765012194,158.7613575605242,-84.65594416975152,88.1200224414228
2414.55078125,-68.13214190419107,83.89735992239686,-82.20322664440755,68.74394384895409
2416.9921875,-63.13470744256857,49.96914723167108,-81.25719783603087,59.53720932869014
2419.43359375,-61.69831906662615,2.784727353196808,-82.48815415398317,63.24344544338761
2421.875,-59.05247177780957,153.1140234689866,-86.66266212151328,66.31996457313032
2424.31640625,-60.38687052169134,126.3010157335854,-97.7598689256439,113.8075263035151
2426.7578125,-59.53843184678402,86.31872599441562,-91.42493210097037,171.7896345856896
2429.19921875,-59.19786295068008,59.29845640443147,-94.56355264572318,157.8432393664975
2431.640625,-60.07278515459869,27.51739631210911,-105.4856882953812,165.4498112283594
2434.08203125,-61.55604375562309,14.32244870559111,-106.9534978996424,102.5090686163443
2436.5234375,-68.37767378243898,13.74653230924921,-94.44133611236035,124.7597751054597
2438.96484375,-86.25416634648599,95.79498309624962,-93.31163839038986,106.2267228593079
2441.40625,-74.27884955503093,132.7673773995715,-111.3736285768403,35.65744377725225
2443.84765625,-73.24243392850632,112.8153603034755,-93.4565235327144,109.7696019156124
2446.2890625,-67.64813070387299,74.84150282391447,-87.39438303074239,126.2772378518162
2448.73046875,-62.26181829983942,69.09461858429673,-84.63909161014701,127.8094006230824
2451.171875,-60.94717584946736,69.14742414223447,-85.10480116423923,131.0521604508232
2453.61328125,-61.47757554165886,76.00001025215028,-87.23629396454928,160.6407526713035
2456.0546875,-63.36716021177313,85.39396728206698,-88.95747235794745,20.01699988814633
2458.49609375,-70.9211912006358,75.36001016932219,-89.56270220330531,58.34704875739868
2460.9375,-72.4083108531282,165.5420835763963,-85.439864558369,74.27782396739745
2463.37890625,-69.23816467755101,160.5491237488248,-83.43465305118825,74.42682452995444
2465.8203125,-73.83053495418311,154.1848365740843,-85.70644700702977,70.41104266703614
2468.26171875,-76.9540423000353,44.16065062556304,-91.44736566489853,54.6871066072592
2470.703125,-66.60109186242741,15.64790557686415,-97.55420411148998,26.09909164298148
2473.14453125,-60.85078833226256,12.772466856031,-105.6681900242004,21.62306322578763
2475.5859375,-57.95891428576547,17.76442968171808,-100.9118989635642,138.2785082751736
2478.02734375,-57.56348392614277,23.93493440210105,-93.92255594423519,131.7404269146706
2480.46875,-58.04682506688132,21.03807942931992,-92.11411364316875,136.2686516006373
2482.91015625,-58.63764016789321,11.21272213079573,-88.49513058717262,149.6138111655425
2485.3515625,-59.57020702796989,10.29812906897181,-87.35690063294733,145.7680802374802
2487.79296875,-60.61673990195316,20.64172155931148,-88.41367847733991,135.6087909155663
2490.234375,-61.86877683725982,43.08276386973731,-85.08019682453968,120.2917979866608
2492.67578125,-60.93529430215484,65.16083034415225,-82.55975779165891,100.9555762153768
2495.1171875,-60.93357944323647,71.91707662084869,-82.68442036932819,89.71144581571063
2497.55859375,-64.59866393258446,67.79721930890906,-82.97199030021781,107.374623849556
2500,-68.14695861154989,15.18558392655177,-82.15004795447511,127.7445597936911
2502.44140625,-64.79077686831204,163.226180327089,-82.7234999398768,140.9527205615597
2504.8828125,-64.69568555920065,162.5062713053838,-83.91665422604299,153.0602943396375
2507.32421875,-67.24796943254722,8.692756334842498,-87.10950496708703,141.2618559574323
2509.765625,-67.16088222116113,61.59765141656857,-88.17728406138488,75.31784424289562
2512.20703125,-67.30052280299444,89.10242275303642,-85.03102378566011,52.63580598025269
2514.6484375,-72.74506814497315,142.4735461997204,-86.3812101319154,62.08358196428524
2517.08984375,-69.53274818819638,50.0959381087868,-90.39903717286826,90.79367148639351
2519.53125,-64.28041115494894,94.98705363427102,-93.09998994958663,156.3676562770817
2521.97265625,-62.52840325218543,114.2828891210428,-88.08766561946751,32.0171963007954
2524.4140625,-65.30267063120939,139.5915835078035,-86.05306682411091,52.84678970975306
2526.85546875,-66.88596806615587,179.584519801674,-90.28568577985709,75.21288232090782
2529.296875,-68.83229798756116,29.40749521950855,-95.39356981098699,161.5131148801849
2531.73828125,-74.7753970611402,102.9271958231682,-89.4063466498615,28.35178081659142
2534.1796875,-66.26812515562071,168.1782348642611,-85.7716188350656,49.20830363991573
2536.62109375,-62.22426831048062,164.5684411513345,-84.22320300684316,58.72735409838253
2539.0625,-60.70783058157844,157.8117499714431,-84.77969315774689,55.62419330499781
2541.50390625,-60.85488323129427,161.545506562388,-85.99818459844776,56.4165509667674
2543.9453125,-63.25441548942754,172.6946367177042,-88.04703087926734,73.42536968630134
2546.38671875,-66.64912144341831,22.71158317577431,-92.22516548093293,99.26033530967615
2548.828125,-66.00754237932625,66.52633784357273,-94.21252251211747,166.5914472228855
2551.26953125,-65.00120828142408,87.49416968279287,-89.58449343225234,5.346185488519617
2553.7109375,-65.85602824685947,108.2221130013558,-89.16453100483081,174.4885320666014
2556.15234375,-64.94672046443456,130.7229091175471,-91.31830708233552,2.07768765089571
2558.59375,-62.37682283401622,133.6028279658867,-94.63851233455401,57.47978456260839
2561.03515625,-60.482150187147,125.6388964918649,-92.867147300369,103.6785410835444
2563.4765625,-61.03826865091254,121.6976085091101,-90.04778273583996,90.5342137643447
2565.91796875,-63.49328726559467,130.4363256375831,-86.22202499721651,75.72594741020166
2568.359375,-69.21986322185569,157.1056460130189,-85.30882402175922,66.95703313258852
2570.80078125,-66.97581765967995,51.14122506761487,-85.31683600483539,40.03711259766683
2573.2421875,-62.55483667899814,56.08355161460923,-83.59772997670105,26.40793928031676
2575.68359375,-63.95859160963616,66.36607628370673,-84.60254713829318,41.77394191186059
2578.125,-73.53455863473616,80.47695183035819,-87.41974095740071,65.90801579354574
2580.56640625,-66.90169881239537,91.42326060669873,-87.45686973392878,73.47487366916008
2583.0078125,-61.57413220273138,92.41392613779378,-85.63250294372054,70.41513815556689
2585.44921875,-60.79845085306519,102.5911934964965,-86.16818866657866,63.09987968112846
2587.890625,-60.89371185297723,119.1293162673976,-85.19184557980309,46.20481003029772
2590.33203125,-64.12060449133767,148.705730665955,-83.95021482703089,36.4721350045257
2592.7734375,-66.92979347335002,33.33261276042361,-86.68282123113734,38.0814400463735
2595.21484375,-63.31091656768636,66.93382928606397,-87.36454408643968,55.91615280765907
2597.65625,-60.79932609638397,77.10682217627843,-86.03283072544176,48.41321767053567
2600.09765625,-61.03460663590429,96.58642996901112,-88.51247585168957,26.25585669229254
2602.5390625,-64.55725363862757,119.7553975445699,-91.56255720486297,7.978549880777802
2604.98046875,-72.16555619710451,148.9035300537905,-91.88474317277469,152.991087960764
2607.421875,-70.5835374709759,20.15653820139604,-92.20243605748712,101.404305222345
2609.86328125,-67.2879639671405,21.4969268001144,-94.10053618270057,33.02852657360172
2612.3046875,-70.73563723217381,146.6621756583325,-93.60462332991617,169.0946572399959
2614.74609375,-65.31959218075639,92.38132587620213,-92.44188429339836,151.9966862011222
2617.1875,-63.59040781707711,92.53103780638619,-91.39624384099574,155.6128004089488
2619.62890625,-64.50998602240583,107.9796515294764,-92.87769987619063,11.63935991188823
2622.0703125,-69.92593646476094,149.7736622565263,-93.21369243436044,38.07189649612331
2624.51171875,-66.66049685007253,32.84002036285905,-94.70216101116134,28.17317543773759
2626.953125,-62.56528931397423,37.97376040195506,-96.34645227989142,16.9246843108246
2629.39453125,-62.19888374371137,50.35338480105379,-98.73505344662672,118.5724589145179
2631.8359375,-63.79641218666049,82.02879651147221,-88.58615708839554,75.21953031579993
2634.27734375,-64.04499778444193,93.02885702934198,-85.77826422212323,62.94401723381219
2636.71875,-63.80143261568637,79.48709916458129,-85.2010760420972,51.05893069926787
2639.16015625,-63.52233846693872,78.31918731529798,-84.75573257412493,41.27268544907979
2641.6015625,-65.51247267123615,60.14861016890752,-85.91242826389264,23.23812831303867
2644.04296875,-70.12886229294165,177.3098911315906,-86.82945597573948,1.326651140549882
2646.484375,-65.9892669596114,75.06328076435852,-86.3808604249097,173.8337872360997
2648.92578125,-60.72029400759983,61.80870467702546,-84.91741511124459,170.7680769240287
2651.3671875,-61.14394178488514,73.86953235912651,-84.74440700126297,170.6636582701118
2653.80859375,-66.07057020164524,99.78572004323395,-86.85929480251434,0.2869644638239199
2656.25,-65.30983313953581,14.64573092840868,-91.08571997195622,16.28341990127112
2658.69140625,-58.06950537955315,37.97145892722598,-97.55949453241894,69.87676277659534
2661.1328125,-55.87949218451476,43.07439003868036,-92.0814161022689,137.8606437562102
2663.57421875,-56.1870474326226,45.35195584147943,-88.8237353294935,169.7495133039516
2666.015625,-58.70186362963853,46.65872169538666,-88.98699956895051,7.705752191657443
2668.45703125,-65.31027201471059,42.30361562521233,-92.47793771616159,8.752639286348588
2670.8984375,-78.18758024407943,96.6738145353621,-100.6695844654956,34.08671801730758
2673.33984375,-69.58668517884431,52.22491588374979,-98.08389926347166,162.4723758546094
2675.78125,-79.36110273581951,12.24773966224002,-91.16998754196869,175.6658267682494
2678.22265625,-69.03768433112917,62.50501905149039,-88.60851570515882,145.3655945984793
2680.6640625,-63.80294917415056,49.98912652789915,-87.32545579380499,108.7199410114436
2683.10546875,-63.88573394870966,34.97010855512461,-86.21913393095639,77.0139803823815
2685.546875,-67.77351796238494,167.3938739221013,-84.28437806314503,58.08597909753127
2687.98828125,-63.84411574776603,102.2062171248779,-83.66051861448689,40.27174269631495
2690.4296875,-61.34999111637014,90.34181739690726,-84.82292271131286,25.9898104532133
2692.87109375,-63.19391698303,99.63587808677948,-89.77932976010415,9.579487031307341
2695.3125,-68.63617376193611,114.9356310759214,-96.52240334570473,112.2218743821713
2697.75390625,-75.34207659994028,79.39652489876671,-90.71636833843472,56.00988656220255
2700.1953125,-68.14759478972991,55.22706323321179,-86.16232360514928,45.27038796696792
2702.63671875,-63.15156763499606,52.18615073823224,-85.2532038968499,31.64982831792549
2705.078125,-60.01585912940122,53.6214835262339,-86.62318544571787,0.2010187081296279
2707.51953125,-59.03720572480287,70.98630876719875,-86.00052361806507,154.4818433762741
2709.9609375,-60.79160707773432,97.13287280976512,-84.27962583216791,141.8077554432387
2712.40234375,-61.2410339932815,120.0500901960577,-84.06860988131223,133.3341512345219
2714.84375,-58.52874553215226,121.5035081452041,-88.16425035496857,135.5741364696476
2717.28515625,-58.68660329614023,122.5987101579029,-93.87826682723735,151.5355604205359
2719.7265625,-63.59341378526174,123.290719780618,-102.3736715728955,125.5992259056979
2722.16796875,-68.25119195626075,119.3814777037469,-94.04506730405839,0.2980563701870793
